,Börsdata ID,Company,Volume,Yahoo,Last Report,EV/EBIT,Tick,Industry,List,Country,Return 1y,Return 6m,Return 3m,Total Equity,FCF,ROE,F-Score,Volatility,Market Cap,ROC,Tot. Assets,Gross profit,Assets Turn,P/FCF,Info - Ticker.1,Yield,P/E,P/S,P/B,Sector,FCFROE,GPA,EA ret,EA ret std,1 Year Volatility,1 Year MAD,EA Volatility
440,1358,Alcadon Group,3.371,ALCA.ST,2021-08-13,26.845,ALCA,Electrical Components,First North,Sweden,1.31399,1.04834,0.73402,285.8,-11.6,0.11756,6.0,44.602,1209.62,0.15581,649.7,60.4,0.852,-104.278,ALCA,,36.001,2.186,4.232,Industrials,-0.04058782365290413,0.09296598430044635,0.26467288881792217,8.827927941851025,0.38101328696438835,0.3236410463554167,0.2747832912547413
441,598,Byggmästare AJ Ahlström,1.316,AJA-B.ST,2021-08-27,11.288,AJA B,Holding Companies,First North,Sweden,1.07143,0.39423,-0.14956,1250.73,-102.708,0.12473000000000001,,75.103,2032.03,0.17118,1765.56,479.68,0.377,-19.785,AJA B,,13.002,3.051,1.625,Financials,-0.08211844282938764,0.27168717007634974,0.004356478306013933,0.06041893010636472,0.5120414278306028,0.3700330577047181,0.660848895059755
442,241,AFRY,45.316,AFRY.ST,2021-07-14,24.484,AFRY,Business Consultants,Large Cap,Sweden,0.23401,0.20361,0.04714,10308.0,436.0,0.10651,7.0,19.443,33217.801,0.10505,24381.0,7193.0,0.784,76.188,AFRY,0.01705,30.253,1.739,3.223,Industrials,0.042297244858362434,0.2950248144046594,-0.02379891599208106,-1.1829075432413838,0.2294717093080835,0.20823802519128784,0.18439367406984522
443,1938,AegirBio,253.772,AEGIR.ST,2021-08-24,-159.198,AEGIR,Pharmaceuticals,First North,Sweden,11.9372,11.74471,3.3169799999999996,319.55,-23.565,-0.10973000000000001,1.0,157.74,5479.467,-0.10257,384.346,-5.578,0.014,-232.526,AEGIR,,-156.273,1042.715,17.147,Health Care,-0.07374432796119543,-0.014512964880602374,-0.018299549765151468,-0.10788226965302045,1.575083649551526,1.1921789375531135,1.554640484523216
444,1700,Africa Energy,3.326,AEC.ST,2021-08-12,-62.223,AEC,Oil & Gas -Exploration,First North,Sweden,-0.35082,-0.09589,0.11801,2083.189,-356.254,-0.01941,1.0,33.857,2762.759,-0.021629999999999996,2102.346,-20.741,,-7.755,AEC,,-68.512,,1.326,Energy,-0.17101376783383554,-0.009865645331453529,0.0705664029303048,1.777013908174269,0.3720932302895489,0.3410797815897969,0.3639542509615095
445,420,Advenica,2.551,ADVE.ST,2021-07-23,-24.261,ADVE,Security & Surveillance,First North,Sweden,3.44181,2.54167,1.17442,33.259,-19.757,-0.82423,2.0,91.41,619.98,-1.60761,109.414,54.544,0.704,-31.38,ADVE,,-22.617,8.051,18.641,Technology,-0.5940346973751466,0.49851024548960826,-0.03611566431004265,-0.3655612780250515,0.7802488254538998,0.6705526739955818,0.9054720804594836
446,8,Addtech,41.408,ADDT-B.ST,2021-07-16,47.196,ADDT B,Industrial Components,Large Cap,Sweden,0.57054,0.38281,0.31111,3627.0,562.0,0.21230000000000002,6.0,28.696,47664.512,0.17751,10441.0,3631.0,1.131,84.812,ADDT B,0.0067800000000000004,61.903,4.036,13.142,Industrials,0.15494899365867107,0.3477636241739297,0.05626892490580926,1.6507017109538535,0.35940205084441684,0.33645757035897594,0.31242059779008186
447,1863,Adapteo,4.738,ADAPT.ST,2021-08-03,37.464,ADAPT,Real Estate,Mid Cap,Sweden,1.00246,0.53774,-0.0060999999999999995,2711.3,-1172.875,0.07404,,84.726,8006.886,0.040190000000000003,10694.12,1611.086,0.256,-6.827,ADAPT,0.0074199999999999995,39.887,2.926,2.953,Financials,-0.4325876885626821,0.15065157301395532,-0.023001006626699128,-0.23698557165381573,0.5181904374977002,0.29363768599122647,0.8895381536644915
448,2107,ACQ Bure SPAC,2.992,ACQ-SPAC.ST,2021-08-26,-83.4,ACQ SPAC,Holding Companies,Mid Cap,Sweden,-0.7964100000000001,-0.73931,-0.05778,3455.1,5.9,-0.00029,,10.242,3538.5,,3456.2,,,599.746,ACQ SPAC,,-3547.368,,1.024,Financials,0.001707620618795404,,0.006042677830903287,0.48461780596656695,0.12458600176657535,0.10942782805481216,0.11427986433604648
449,1793,Ascelia Pharma,3.666,ACE.ST,2021-08-20,-6.697,ACE,Pharmaceuticals,Small Cap,Sweden,0.07021,-0.29617,-0.11598000000000001,367.882,-30.672,-0.30676,2.0,35.135,1056.125,-2.20616,389.725,,,-34.433,ACE,,-9.359,,2.871,Health Care,-0.08337456032097249,,-0.11255424914563716,-3.3449564169930177,0.5217298288039819,0.44074320114674487,0.3083976603572457
450,1572,Acconeer,7.737,ACCON.ST,2021-07-23,-29.191,ACCON,Measuring & Analysis,First North,Sweden,1.82452,1.2915999999999999,0.35772,100.09,-55.563,-0.51301,1.0,67.633,1556.44,-1.2087999999999999,111.753,16.625,0.187,-28.012,ACCON,,-30.313,74.385,15.55,Industrials,-0.55513038265561,0.14876558123719275,-0.03303878818324002,-0.42485644650045634,0.689829791270491,0.6657410738859965,0.7127242576470936
451,2198,Acast,8.383,ACAST.ST,2021-08-18,-19.625,ACAST,Online Services,First North,Sweden,-0.7964100000000001,-0.73931,-0.61689,1506.876,-179.399,-0.19725,3.0,37.46,4882.736,-1.27997,1818.971,296.85,0.442,-27.217,ACAST,,-16.428,6.074,3.24,Technology,-0.11905359166912208,0.1631966644877791,-0.035650903419683355,-0.6282620294880884,0.5131449382353533,0.5061155764411973,0.5200790620670686
452,1323,AcadeMedia,12.346,ACAD.ST,2021-08-31,7.503,ACAD,Education,Mid Cap,Sweden,-0.00966,-0.13494,-0.07593,5317.0,2435.0,0.11172,9.0,37.086,7548.908,0.09092,17414.0,10869.0,0.766,3.1,ACAD,0.02437,12.709,0.566,1.42,Industrials,0.4579650178672184,0.6241529803606294,0.00021169648617702652,0.007110414395324092,0.346751102368559,0.2998607861326493,0.2728716269758787
453,437,Absolent Air Care,3.069,ABSO.ST,2021-08-18,149.675,ABSO,Installation,First North,Sweden,0.36752,0.2,0.14286,342.703,-7.171,0.03585,5.0,32.334,5434.08,0.061630000000000004,1200.445,349.274,0.769,-757.786,ABSO,0.00375,442.274,5.888,15.857,Industrials,-0.020924824118843433,0.290953771309806,0.05236384397363747,1.3913535594177493,0.3394932416704926,0.318263461668559,0.3449321375775535
454,3,ABB,225.041,ABB.ST,2021-07-23,33.113,ABB,Industrial Machinery,Large Cap,Sweden,0.37381,0.22128,0.11041000000000001,117028.797,65245.199,0.05824,7.0,16.616,668764.812,0.11994999999999999,331136.406,71220.602,0.691,10.25,ABB,0.0236,95.832,2.924,5.715,Industrials,0.5575140535709343,0.21507934708936835,-0.0016992954173395969,-0.08172524558418717,0.1998163781228749,0.17543599222828343,0.19056901750215102
455,2,AAK,55.014,AAK.ST,2021-07-16,27.731,AAK,Food Processing,Large Cap,Sweden,0.18639,0.06001,0.028730000000000002,10155.0,889.0,0.13307,5.0,16.052,51413.211,0.15563000000000002,23715.0,7647.0,1.279,57.833,AAK,0.011470000000000001,37.888,1.695,5.063,Food and Beverage,0.08754308222550468,0.3224541429475016,0.034481871726861124,1.7621242769566217,0.171611512985511,0.16685161599165155,0.17934692729505894
456,1398,AAC Clyde Space,6.24,AAC.ST,2021-08-27,-12.003,AAC,Satellite Systems,First North,Sweden,-0.0297,-0.0101,0.13513999999999998,688.052,-76.866,-0.04633,1.0,56.623,471.211,-0.04841,854.505,99.368,0.19,-6.13,AAC,,-14.789,2.903,0.685,Technology,-0.11171539360397179,0.11628720721353297,-0.07298859251830025,-1.0559482429343023,0.5204117817638924,0.4650642164651899,0.6335078491232614
457,1861,Traton,17.47,8TRA.ST,2021-07-30,33.448,8TRA,Industrial Machinery,Large Cap,Sweden,0.29203,-0.004,-0.09388999999999999,139276.594,-11645.18,0.03843,7.0,27.198,124500.0,0.025470000000000003,487478.406,49967.461,0.558,-10.691,8TRA,0.01018,23.261,0.458,0.894,Industrials,-0.08361189533397119,0.10250189625835447,0.014350570452880795,0.46492824627096363,0.2571612196727033,0.24472134507880627,0.28289343955151325
